mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	290								
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	291								
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	292								
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	293								
16	16	62	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	294								
16	16	125/2	125/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	295								
16	16	251/4	251/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	296								
16	16	63	63	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	297								
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	298								
16	16	60	60	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	299								
16	16	60	60	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	300								
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	301								
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	302								
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	303								
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	304								
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	305								
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	306								
17	17	66	66	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	307								
17	17	133/2	133/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	308								
17	17	267/4	267/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	309								
17	17	67	67	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	310								
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	311								
17	17	64	64	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	312								
17	17	64	64	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	313								
17	17	129/2	129/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	314								
17	17	259/4	259/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	315								
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	316								
18	18	68	68	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	317								
18	18	69	69	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	318								
18	18	277/4	277/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	319								
18	18	139/2	139/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	320								
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	321								
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	322								
18	18	68	68	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	323								
18	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	324								
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	325								
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	326								
19	19	72	72	0.0	0	0	Dynamic	4/4	1	1	0					p							
19	19	72	72	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	327								3
19	19	147/2	147/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	328								3
19	19	295/4	295/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	329								
19	19	74	74	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	330		articStaccatoAbove						
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	331		articStaccatoAbove						
19	19	75	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	332		articStaccatoAbove						
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	333		articStaccatoAbove						
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	334								
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	335								
20	20	76	76	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	336								4
20	20	305/4	305/4	0.75	1/16	1/16	Chord	4/4	1	1	3/16		1/8	3/2	337								
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	338								
20	20	78	78	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	339								
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	340		articStaccatoAbove						
20	20	79	79	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	341		articStaccatoAbove						
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	342		articStaccatoAbove						
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	343								
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	344								
21	21	80	80	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	345								
21	21	163/2	163/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	346								
21	21	327/4	327/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	347								
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	348								
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	349								
21	21	83	83	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	350								
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	351								
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	352								
21	21	81	81	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	353								
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	354								
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	355								
22	22	84	84	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	356								
22	22	84	84	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	357		ornamentTrill						
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	358								
22	22	86	86	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	359								
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	360								
22	22	86	86	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	361								
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	362								
22	22	87	87	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	363								
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	364								
23	23	88	88	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	365								5
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	366								5
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	367								
23	23	90	90	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	368		articStaccatoAbove						
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	369		articStaccatoAbove						
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	370		articStaccatoAbove						
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	371		articStaccatoAbove						
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	372								
23	23	89	89	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	373								
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	374								
24	24	92	92	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	375								
24	24	369/4	369/4	0.75	1/16	1/16	Chord	4/4	1	1	3/16		1/8	3/2	376								
24	24	93	93	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	377								
24	24	94	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	378								
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	379								
24	24	95	95	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	380								
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	381								
24	24	92	92	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	382								
24	24	93	93	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	383								
24	24	94	94	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	384								
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	385								
25	25	96	96	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	386								
25	25	385/4	385/4	0.75	1/16	1/16	Chord	4/4	1	1	3/16		1/8	3/2	387								
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	388								
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	389								
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	390								
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	391								
25	25	99	99	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	392								
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	393								
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	394								
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	395								
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	396								
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	397								
25	25	99	99	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	398								
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	399								
25	25	96	96	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	400								
25	25	97	97	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	401								
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	402								
26	26	100	100	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	403								
26	26	101	101	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	404								
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	405								6
26	26	103	103	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	406								6
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	407								
26	26	100	100	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	408								
26	26	101	101	1.0	1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	409								
26	26	100	100	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	410								
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	411								
26	26	101	101	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	412								
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	413								
26	26	102	102	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	414								
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	415								
26	26	103	103	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	416								
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	417								
27	27	104	104	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	418								
27	27	105	105	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	419								
27	27	421/4	421/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	420								
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	421								
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	422								
27	27	106	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	423		articStaccatissimoAbove						
27	27	104	104	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	424								
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	425								
27	27	105	105	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	426								
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	427								
27	27	106	106	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	428								
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	429								
27	27	107	107	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	430								
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	431								
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	432								
28	28	109	109	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	433								
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	434								
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	435								
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	436								
28	28	110	110	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	437								
28	28	108	108	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	438								
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	439								
28	28	109	109	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	440								
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	441								
28	28	110	110	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	442								
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	443								
28	28	111	111	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	444								
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	445								
29	29	112	112	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	446		ornamentTrill						
29	29	451/4	451/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	447								
29	29	903/8	903/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	448								
29	29	113	113	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	449								
29	29	455/4	455/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	450								
29	29	114	114	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	451		ornamentTrill						
29	29	459/4	459/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	452								
29	29	919/8	919/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	453								
29	29	115	115	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	454								
29	29	463/4	463/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	455								
29	29	112	112	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	456								
30	30	116	116	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	457		ornamentTrill						
30	30	467/4	467/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	458								
30	30	935/8	935/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	459								
30	30	117	117	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	460								
30	30	471/4	471/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	461								
30	30	118	118	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	462		ornamentTrill						
30	30	475/4	475/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	463								
30	30	951/8	951/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	464								
30	30	119	119	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	465								
30	30	479/4	479/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	466								
30	30	119	119	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	467								
31	31	120	120	0.0	0	0	Dynamic	4/4	1	1	0					f							
31	31	120	120	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	468								
31	31	241/2	241/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	469								
31	31	483/4	483/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	470								
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	471								
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	472								
31	31	122	122	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	473								
31	31	122	122	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	474								
31	31	977/8	977/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	475								
31	31	489/4	489/4	0.75	9/16	9/16	Chord	4/4	1	1	3/16		1/8	3/2	476								
31	31	123	123	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	477								
31	31	123	123	0.125	3/4	3/4	Chord	4/4	1	1	1/32		1/32	1	478								
31	31	985/8	985/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	479								
31	31	493/4	493/4	0.75	13/16	13/16	Chord	4/4	1	1	3/16		1/8	3/2	480								
31	31	120	120	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	481								
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	482								
31	31	121	121	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	483								
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	484								
31	31	122	122	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	485								
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	486								
31	31	123	123	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	487								
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	488								
32	32	124	124	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	489								
32	32	249/2	249/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	490								
32	32	499/4	499/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	491								
32	32	125	125	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	492								
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	493								
32	32	126	126	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	494								
32	32	126	126	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	495								
32	32	1009/8	1009/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	496								
32	32	505/4	505/4	0.75	9/16	9/16	Chord	4/4	1	1	3/16		1/8	3/2	497								
32	32	127	127	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	498								
32	32	127	127	0.125	3/4	3/4	Chord	4/4	1	1	1/32		1/32	1	499								
32	32	1017/8	1017/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	500								
32	32	509/4	509/4	0.75	13/16	13/16	Chord	4/4	1	1	3/16		1/8	3/2	501								
32	32	124	124	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	502								
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	503								
32	32	125	125	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	504								
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	505								
32	32	126	126	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	506								
32	32	253/2	253/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	507								
32	32	127	127	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	508								
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	509								
33	33	128	128	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	510								
33	33	513/4	513/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	511								
33	33	257/2	257/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	512								
33	33	515/4	515/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	513								
33	33	129	129	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	514								
33	33	517/4	517/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	515								
33	33	259/2	259/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	516								
33	33	519/4	519/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	517								
33	33	130	130	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	518								
33	33	521/4	521/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	519								
33	33	261/2	261/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	520								
33	33	523/4	523/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	521								
33	33	131	131	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	522								
33	33	525/4	525/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	523								
33	33	263/2	263/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	524								
33	33	527/4	527/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	525								
33	33	128	128	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	526								
33	33	257/2	257/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	527								
33	33	129	129	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	528								
33	33	259/2	259/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	529								
33	33	130	130	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	530								
33	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	531								
33	33	131	131	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	532								
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	533								
34	34	132	132	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	534								
34	34	135	135	0.0	3/4	3/4	Dynamic	4/4	1	1	0					p							
34	34	135	135	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	535								
34	34	135	135	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	536								
34	34	132	132	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	537								
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	538								
34	34	133	133	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	539								
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	540								
34	34	134	134	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	541								
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	542								
34	34	135	135	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	543								
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	544								
35	35	136	136	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	545								
35	35	137	137	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	546								
35	35	138	138	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	547								
35	35	139	139	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	548								
35	35	136	136	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	549								
35	35	137	137	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	550								
35	35	138	138	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	551								
35	35	139	139	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	552								
35	35	136	136	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	553								
35	35	273/2	273/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	554								
35	35	137	137	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	555								
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	556								
35	35	138	138	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	557								
35	35	277/2	277/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	558								
35	35	139	139	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	559								
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	560								
36	36	140	140	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	561								
36	36	141	141	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	562								
36	36	143	143	0.0	3/4	3/4	Dynamic	4/4	1	1	0					f							
36	36	143	143	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	563								
36	36	140	140	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	564								
36	36	141	141	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	565								
36	36	143	143	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	566								
36	36	140	140	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	567								
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	568								
36	36	141	141	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	569								
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	570								
36	36	142	142	0.0	1/2	1/2	Dynamic	4/4	2	1	0					f							
36	36	142	142	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	571								
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	572								
36	36	143	143	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	573								
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	574								
37	37	144	144	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	575								
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	576								
37	37	146	146	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	577								
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	578								
37	37	147	147	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	579								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	580								
37	37	144	144	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	581								
