mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
38	38	148	148	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	870								
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	871								
38	38	150	150	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	872								
38	38	601/4	601/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	873								
38	38	301/2	301/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	874								
38	38	603/4	603/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	875								
38	38	151	151	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	876								
38	38	605/4	605/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	877								
38	38	303/2	303/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	878								
38	38	607/4	607/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	879								
38	38	148	148	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	880								
38	38	593/4	593/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	881								
38	38	297/2	297/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	882								
38	38	595/4	595/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	883								
38	38	149	149	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	884								
38	38	597/4	597/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	885								
38	38	299/2	299/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	886								
38	38	599/4	599/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	887								
38	38	150	150	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	888								
38	38	601/4	601/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	889								
38	38	301/2	301/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	890								
38	38	603/4	603/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	891								
38	38	151	151	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	892								
38	38	605/4	605/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	893								
38	38	303/2	303/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	894								
38	38	607/4	607/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	895								
39	39	152	152	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	896								
39	39	609/4	609/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	897								
39	39	305/2	305/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	898								
39	39	611/4	611/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	899								
39	39	153	153	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	900								
39	39	613/4	613/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	901								
39	39	307/2	307/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	902								
39	39	615/4	615/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	903								
39	39	154	154	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	904								
39	39	617/4	617/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	905								
39	39	309/2	309/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	906								
39	39	619/4	619/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	907								
39	39	155	155	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	908								
39	39	621/4	621/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	909								
39	39	311/2	311/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	910								
39	39	623/4	623/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	911								
39	39	152	152	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	912								
39	39	307/2	307/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	913								
39	39	154	154	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	914								
39	39	309/2	309/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	915								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	916								
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	917								
40	40	156	156	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	918								
40	40	156	156	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	919								
40	40	625/4	625/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	920								
40	40	313/2	313/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	921								
40	40	627/4	627/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	922								
40	40	157	157	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	923								
40	40	629/4	629/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	924								
40	40	315/2	315/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	925								
40	40	631/4	631/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	926								
40	40	158	158	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	927								
40	40	633/4	633/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	928								
40	40	317/2	317/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	929								
40	40	635/4	635/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	930								
40	40	159	159	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	931								
40	40	637/4	637/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	932								
40	40	319/2	319/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	933								
40	40	639/4	639/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	934								
41	41	641/4	641/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	935								
41	41	321/2	321/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	936								
41	41	643/4	643/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	937								
41	41	161	161	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	938								
41	41	645/4	645/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	939								
41	41	323/2	323/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	940								
41	41	647/4	647/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	941								
41	41	162	162	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	942								
41	41	649/4	649/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	943								
41	41	325/2	325/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	944								
41	41	651/4	651/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	945								
41	41	163	163	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	946								
41	41	653/4	653/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	947								
41	41	327/2	327/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	948								
41	41	655/4	655/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	949								
41	41	160	160	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	950								
42	42	164	164	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	951								
42	42	164	164	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	952								
42	42	657/4	657/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	953								
42	42	329/2	329/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	954								
42	42	659/4	659/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	955								
42	42	165	165	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	956								
42	42	661/4	661/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	957								
42	42	331/2	331/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	958								
42	42	663/4	663/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	959								
42	42	166	166	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	960								
42	42	665/4	665/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	961								
42	42	333/2	333/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	962								
42	42	667/4	667/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	963								
42	42	167	167	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	964								
42	42	669/4	669/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	965								
42	42	335/2	335/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	966								
42	42	671/4	671/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	967								
43	43	673/4	673/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	968								
43	43	337/2	337/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	969								
43	43	675/4	675/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	970								
43	43	169	169	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	971								
43	43	677/4	677/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	972								
43	43	339/2	339/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	973								
43	43	679/4	679/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	974								
43	43	170	170	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	975								
43	43	681/4	681/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	976								
43	43	341/2	341/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	977								
43	43	683/4	683/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	978								
43	43	171	171	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	979								
43	43	685/4	685/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	980								
43	43	343/2	343/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	981								
43	43	687/4	687/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	982								
43	43	168	168	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	983								
44	44	172	172	0.0	0	0	StaffText	4/4	1	1	0						Volti fubito						
44	44	172	172	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	984								
44	44	689/4	689/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	985								
44	44	345/2	345/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	986								
44	44	691/4	691/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	987								
44	44	173	173	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	988								
44	44	693/4	693/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	989								
44	44	347/2	347/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	990								
44	44	695/4	695/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	991								
44	44	174	174	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	992								
44	44	172	172	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	993								
44	44	173	173	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	994								
44	44	174	174	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	995								
44	44	175	175	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	996								
45	45	705/4	705/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	997								
45	45	707/4	707/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	998								
45	45	709/4	709/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	999								
45	45	711/4	711/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1000								
45	45	713/4	713/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1001								
45	45	715/4	715/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1002								
45	45	717/4	717/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1003								
45	45	719/4	719/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1004								
45	45	176	176	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1005								
45	45	353/2	353/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1006								
45	45	177	177	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1007								
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1008								
45	45	178	178	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1009								
45	45	357/2	357/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1010								
45	45	179	179	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1011								
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1012								
46	46	721/4	721/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1013								
46	46	723/4	723/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1014								
46	46	725/4	725/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1015								
46	46	727/4	727/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1016								
46	46	729/4	729/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1017								
46	46	731/4	731/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1018								
46	46	733/4	733/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1019								
46	46	735/4	735/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1020								
46	46	180	180	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1021								
46	46	361/2	361/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1022								
46	46	181	181	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1023								
46	46	363/2	363/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1024								
46	46	182	182	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1025								
46	46	365/2	365/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1026								
46	46	183	183	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1027								
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1028								
47	47	737/4	737/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1029								
47	47	739/4	739/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1030								
47	47	741/4	741/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1031								
47	47	743/4	743/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1032								
47	47	745/4	745/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1033								
47	47	747/4	747/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1034								
47	47	749/4	749/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1035								
47	47	751/4	751/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1036								
47	47	184	184	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1037								
47	47	369/2	369/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1038								
47	47	185	185	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1039								
47	47	371/2	371/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1040								
47	47	186	186	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1041								
47	47	373/2	373/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1042								
47	47	187	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1043								
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1044								
48	48	753/4	753/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1045								
48	48	755/4	755/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1046								
48	48	757/4	757/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1047								
48	48	759/4	759/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1048								
48	48	761/4	761/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1049								
48	48	763/4	763/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1050								
48	48	765/4	765/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1051								
48	48	767/4	767/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1052								
48	48	188	188	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1053								
48	48	377/2	377/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1054								
48	48	189	189	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1055								
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1056								
48	48	190	190	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1057								
48	48	381/2	381/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1058								
48	48	191	191	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1059								
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1060								
49	49	192	192	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1061								
49	49	193	193	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1062								
49	49	773/4	773/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1063								
49	49	387/2	387/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1064								
49	49	775/4	775/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1065								
49	49	194	194	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1066								
49	49	777/4	777/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1067								
49	49	389/2	389/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1068								
49	49	779/4	779/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1069								
49	49	195	195	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1070								
49	49	391/2	391/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1071								
49	49	192	192	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1072								
49	49	769/4	769/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1073								
49	49	385/2	385/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1074								
49	49	771/4	771/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1075								
49	49	193	193	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1076								
49	49	773/4	773/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1077								
49	49	387/2	387/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1078								
49	49	775/4	775/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1079								
49	49	194	194	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1080								
49	49	777/4	777/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1081								
49	49	389/2	389/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1082								
49	49	779/4	779/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1083								
49	49	195	195	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1084								
49	49	781/4	781/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1085								
49	49	391/2	391/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1086								
49	49	783/4	783/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1087								
50	50	196	196	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1088								7
50	50	393/2	393/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1089								
50	50	789/4	789/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1090								
50	50	395/2	395/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1091								
50	50	791/4	791/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1092								
50	50	198	198	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1093								
50	50	793/4	793/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1094								
50	50	397/2	397/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1095								
50	50	795/4	795/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1096								
50	50	199	199	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1097								
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1098								
50	50	196	196	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	1099								
50	50	196	196	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1100								
50	50	785/4	785/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1101								
50	50	393/2	393/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1102								
50	50	787/4	787/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1103								
50	50	197	197	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1104								
50	50	789/4	789/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1105								
50	50	395/2	395/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1106								
50	50	791/4	791/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1107								
50	50	198	198	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1108								
50	50	793/4	793/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1109								
50	50	397/2	397/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1110								
50	50	795/4	795/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1111								
50	50	199	199	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1112								
50	50	797/4	797/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1113								
50	50	399/2	399/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1114								
50	50	799/4	799/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1115								
51	51	200	200	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1116								
51	51	401/2	401/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1117								
51	51	805/4	805/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1118								
51	51	403/2	403/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1119								
51	51	807/4	807/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1120								
51	51	202	202	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1121								
51	51	809/4	809/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1122								
51	51	405/2	405/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1123								
51	51	811/4	811/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1124								
51	51	203	203	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1125								
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1126								
51	51	200	200	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	1127								
51	51	401/2	401/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	1128								
51	51	200	200	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1129								
51	51	801/4	801/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1130								
51	51	401/2	401/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1131								
51	51	803/4	803/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1132								
51	51	201	201	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1133								
51	51	805/4	805/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1134								
51	51	403/2	403/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1135								
51	51	807/4	807/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1136								
51	51	202	202	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1137								
51	51	809/4	809/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1138								
51	51	405/2	405/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1139								
51	51	811/4	811/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1140								
51	51	203	203	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1141								
51	51	813/4	813/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1142								
51	51	407/2	407/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1143								
51	51	815/4	815/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1144								
52	52	204	204	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1145								
52	52	817/4	817/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1146								
52	52	409/2	409/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1147								
52	52	819/4	819/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1148								
52	52	205	205	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1149								
52	52	821/4	821/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1150								
52	52	411/2	411/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1151								
52	52	823/4	823/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1152								
52	52	206	206	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1153								
52	52	825/4	825/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1154								
52	52	413/2	413/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1155								
52	52	827/4	827/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1156								
52	52	207	207	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1157								
