mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
36	35	277/2	277/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	586							
36	35	555/4	555/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	587							
36	35	139	139	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	588							3
36	35	140	140	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	589							
36	35	137	137	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	590							
36	35	138	138	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	591							
36	35	139	139	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	592							
36	35	140	140	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	593							
37	36	141	141	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	594							
37	36	141	141	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	595							
37	36	565/4	565/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	596							
37	36	283/2	283/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	597							
37	36	567/4	567/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	598							
37	36	142	142	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	599							
37	36	569/4	569/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	600							
37	36	285/2	285/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	601							
37	36	571/4	571/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	602							
37	36	143	143	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	603							
37	36	143	143	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	604							
37	36	573/4	573/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	605							
37	36	287/2	287/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	606							
37	36	575/4	575/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	607							
37	36	144	144	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	608							
37	36	577/4	577/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	609							
37	36	289/2	289/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	610							
37	36	579/4	579/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	611							
37	36	141	141	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	612							
37	36	142	142	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	613							
37	36	143	143	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	614							
37	36	144	144	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	615							
38	37	145	145	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	616							
38	37	145	145	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	617							
38	37	581/4	581/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	618							
38	37	291/2	291/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	619							
38	37	583/4	583/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	620							
38	37	146	146	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	621							
38	37	585/4	585/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	622							
38	37	293/2	293/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	623							
38	37	587/4	587/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	624							
38	37	147	147	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	625							
38	37	147	147	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	626							
38	37	589/4	589/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	627							
38	37	295/2	295/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	628							
38	37	591/4	591/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	629							
38	37	148	148	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	630							
38	37	593/4	593/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	631							
38	37	297/2	297/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	632							
38	37	595/4	595/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	633							
38	37	145	145	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	634							
38	37	146	146	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	635							
38	37	147	147	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	636							
38	37	148	148	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	637							
39	38	149	149	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	638							
39	38	597/4	597/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	639							
39	38	299/2	299/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	640							
39	38	599/4	599/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	641							
39	38	150	150	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	642							
39	38	601/4	601/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	643							
39	38	301/2	301/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	644							
39	38	603/4	603/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	645							
39	38	151	151	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	646							
40	38	152	152	0.0	0	3/4	Chord	4/4	1	1	0	grace16	1/16	1	647							
40	38	152	152	0.5	0	3/4	Chord	4/4	1	1	1/8		1/8	1	648							
40	38	305/2	305/2	0.25	1/8	7/8	Chord	4/4	1	1	1/16		1/16	1	649							
40	38	611/4	611/4	0.25	3/16	15/16	Chord	4/4	1	1	1/16		1/16	1	650							
41	39	153	153	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	651							
41	39	154	154	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	652							
41	39	156	156	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	653							
41	39	156	156	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	654							
41	39	313/2	313/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	655							
41	39	627/4	627/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	656							
41	39	153	153	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	657							
41	39	307/2	307/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	658							
41	39	154	154	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	659							
41	39	309/2	309/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	660							
41	39	155	155	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	661							
41	39	311/2	311/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	662							
41	39	156	156	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	663							
41	39	313/2	313/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	664							
42	40	157	157	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	665							
42	40	631/4	631/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	666							
42	40	158	158	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	667							
42	40	160	160	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	668							
42	40	160	160	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	669							
42	40	321/2	321/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	670							
42	40	643/4	643/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	671							
42	40	157	157	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	672							
42	40	315/2	315/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	673							
42	40	158	158	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	674							
42	40	317/2	317/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	675							
42	40	159	159	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	676							
42	40	319/2	319/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	677							
42	40	160	160	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	678							
42	40	321/2	321/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	679							
43	41	161	161	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	680							
43	41	162	162	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	681							
43	41	163	163	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	682							
43	41	327/2	327/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	683							
43	41	655/4	655/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	684							
43	41	164	164	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	685							
43	41	164	164	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	686							
43	41	329/2	329/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	687							
43	41	659/4	659/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	688							
43	41	161	161	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	689							
43	41	323/2	323/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	690							
43	41	162	162	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	691							
43	41	325/2	325/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	692							
43	41	163	163	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	693							
43	41	327/2	327/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	694							
43	41	164	164	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	695							
43	41	329/2	329/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	696							
44	42	165	165	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	697	ornamentTrill						
44	42	166	166	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	698							
44	42	168	168	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	699	ornamentTurn						
44	42	675/4	675/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	700							
44	42	165	165	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	701							
44	42	331/2	331/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	702							
44	42	166	166	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	703							
44	42	333/2	333/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	704							
44	42	167	167	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	705							
44	42	335/2	335/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	706							
44	42	168	168	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	707							
44	42	337/2	337/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	708							
45	43	169	169	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	709							
45	43	339/2	339/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	710							
45	43	170	170	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	711							
45	43	341/2	341/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	712							
45	43	171	171	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	713	ornamentShortTrill						
45	43	687/4	687/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	714							
45	43	172	172	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	715	ornamentShortTrill						
45	43	691/4	691/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	716							
45	43	169	169	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	717							
45	43	339/2	339/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	718							
45	43	170	170	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	719							
45	43	341/2	341/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	720							
45	43	171	171	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	721							
45	43	343/2	343/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	722							
45	43	172	172	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	723							
45	43	345/2	345/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	724							
46	44	173	173	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	725	articStaccatissimoBelow						
46	44	347/2	347/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	726	articStaccatissimoBelow						
46	44	174	174	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	727	articStaccatissimoBelow						
46	44	349/2	349/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	728	articStaccatissimoBelow						
46	44	175	175	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	729	articStaccatissimoAbove						
46	44	351/2	351/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	730	articStaccatissimoAbove						
46	44	176	176	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	731	articStaccatissimoAbove						
46	44	353/2	353/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	732	articStaccatissimoAbove						
46	44	173	173	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	733							
47	45	177	177	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	734							
47	45	177	177	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	735							
47	45	709/4	709/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	736							
47	45	355/2	355/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	737							
47	45	711/4	711/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	738							
47	45	178	178	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	739							
47	45	179	179	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	740							
47	45	359/2	359/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	741							
47	45	180	180	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	742							
47	45	361/2	361/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	743							
47	45	177	177	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	744							
47	45	355/2	355/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	745							
47	45	178	178	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	746							
47	45	357/2	357/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	747							
47	45	179	179	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	748							
47	45	359/2	359/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	749							
47	45	180	180	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	750							
47	45	361/2	361/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	751							
48	46	181	181	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	752							
48	46	727/4	727/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	753							
48	46	182	182	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	754							
48	46	183	183	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	755							
48	46	367/2	367/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	756							
48	46	735/4	735/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	757							
48	46	184	184	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	758							
48	46	184	184	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	759							
48	46	369/2	369/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	760							
48	46	739/4	739/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	761							
48	46	181	181	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	762							
48	46	363/2	363/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	763							
48	46	182	182	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	764							
48	46	365/2	365/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	765							
48	46	183	183	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	766							
48	46	367/2	367/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	767							
48	46	184	184	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	768							
48	46	369/2	369/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	769							
49	47	185	185	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	770							
49	47	185	185	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	771							
49	47	741/4	741/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	772							
49	47	371/2	371/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	773							
49	47	743/4	743/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	774							
49	47	186	186	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	775							
49	47	187	187	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	776							
49	47	375/2	375/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	777							
49	47	188	188	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	778							
49	47	377/2	377/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	779							
49	47	185	185	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	780							
49	47	371/2	371/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	781							
49	47	186	186	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	782							
49	47	373/2	373/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	783							
49	47	187	187	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	784							
49	47	375/2	375/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	785							
49	47	188	188	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	786							
49	47	377/2	377/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	787							
50	48	189	189	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	788							
50	48	759/4	759/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	789							
50	48	190	190	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	790							
50	48	191	191	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	791							
50	48	383/2	383/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	792							
50	48	767/4	767/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	793							
50	48	192	192	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	794							
50	48	192	192	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	795							
50	48	385/2	385/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	796							
50	48	771/4	771/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	797							
50	48	189	189	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	798							
50	48	379/2	379/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	799							
50	48	190	190	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	800							
50	48	381/2	381/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	801							
50	48	191	191	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	802							
50	48	383/2	383/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	803							
50	48	192	192	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	804							
50	48	385/2	385/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	805							
51	49	193	193	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	806							
51	49	777/4	777/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	807							
51	49	389/2	389/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	808							
51	49	779/4	779/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	809							
51	49	781/4	781/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	810							
51	49	391/2	391/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	811							
51	49	783/4	783/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	812							
51	49	785/4	785/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	813							
51	49	393/2	393/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	814							
51	49	787/4	787/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	815							
51	49	193	193	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	816							
51	49	194	194	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	817							
51	49	195	195	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	818							
51	49	196	196	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	819							
52	50	789/4	789/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	820							
52	50	395/2	395/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	821							
52	50	791/4	791/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	822							
52	50	793/4	793/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	823							
52	50	397/2	397/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	824							
52	50	795/4	795/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	825							
52	50	797/4	797/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	826							
52	50	399/2	399/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	827							
52	50	799/4	799/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	828							
52	50	801/4	801/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	829							
52	50	401/2	401/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	830							
52	50	803/4	803/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	831							
52	50	197	197	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	832							
52	50	198	198	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	833							
52	50	199	199	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	834							
52	50	200	200	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	835							
53	51	805/4	805/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	836							
53	51	403/2	403/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	837							
53	51	807/4	807/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	838							
53	51	809/4	809/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	839							
53	51	405/2	405/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	840							
53	51	811/4	811/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	841							
53	51	813/4	813/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	842							
53	51	407/2	407/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	843							
53	51	815/4	815/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	844							
53	51	817/4	817/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	845							
53	51	409/2	409/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	846							
53	51	819/4	819/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	847							
53	51	201	201	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	848							
53	51	202	202	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	849							
53	51	203	203	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	850							
53	51	204	204	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	851							
54	52	821/4	821/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	852							
54	52	411/2	411/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	853							
54	52	823/4	823/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	854							
54	52	825/4	825/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	855							
54	52	413/2	413/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	856							
54	52	827/4	827/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	857							
54	52	829/4	829/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	858							
54	52	415/2	415/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	859							
54	52	831/4	831/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	860							
54	52	833/4	833/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	861							
54	52	417/2	417/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	862							
54	52	835/4	835/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	863							
54	52	205	205	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	864							
54	52	206	206	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	865							
54	52	207	207	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	866							
54	52	208	208	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	867							
55	53	209	209	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	868							
55	53	837/4	837/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	869							
55	53	419/2	419/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	870							
55	53	839/4	839/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	871							
55	53	210	210	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	872							
55	53	841/4	841/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	873							
55	53	421/2	421/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	874							
55	53	843/4	843/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	875							
55	53	211	211	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	876							
55	53	845/4	845/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	877							
55	53	423/2	423/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	878							
